Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
It's My Life,Agnostic Front,spotify:track:65bPPISbpFMbUs1wTrrZvl,0.489,0.968,9,-4.412,1,0.0588,0.000739,0.54,0.115,0.558,91.943,149360,4,74.92547,5
Johnny El Enojon,Angelica Maria,spotify:track:3pELo1Xs6RiSpCcF34orjx,0.636,0.416,10,-7.007,0,0.043,0.76,0,0.133,0.747,131.126,149200,4,42.7355,8
Loie,Kenny Burrell,spotify:track:5fQKrsiIybmIojhpterBrM,0.524,0.311,5,-19.616,0,0.0323,0.681,0.748,0.0929,0.685,118.961,197333,4,28.8453,12
The Crisis,Ennio Morricone,spotify:track:5qu9xgYAZ2JbDXqssUMP7N,0.288,0.0481,2,-20.447,1,0.0346,0.986,0.954,0.0849,0.0559,133.836,166667,4,55.61422,7
Lo Mejor del Rock N' Roll,Expulsados,spotify:track:5nd5ZnTvznukaV2Hcesc09,0.273,0.824,2,-4.981,1,0.0742,0.0153,0.322,0.112,0.777,185.664,153360,4,24.11872,7
Swing it and C,Michael Garrick,spotify:track:6GvXt8MelS1BUJ8ipAFoVg,0.474,0.0221,7,-26.984,1,0.0661,0.993,0.873,0.164,0.493,90.214,97160,3,38.04081,5
La Mentira,Luis Miguel,spotify:track:3wogsSWyEEu5eVgLqUqySF,0.378,0.439,8,-11.793,1,0.0282,0.667,0.00305,0.0707,0.443,163.974,226493,4,42.59296,12
Luna de Rio - The guitar & vibe version,Baffa,spotify:track:4G4zRyrCsmo0TTRwXzaIg1,0.674,0.727,5,-9.861,0,0.0514,0.216,0.297,0.0968,0.587,125.107,355200,4,20.6874,14
Sweet Little Sixteen,Andy Tielman,spotify:track:0X9iaBdxC40n4Fugyc25bX,0.371,0.849,1,-8.117,1,0.138,0.519,2.25e-05,0.281,0.782,182.965,175600,4,19.82143,11
"Jumpin' With Symphony Sid / Be-Bop - Live At The Royal Roost, 1949",Charlie Parker,spotify:track:48qvqmnaaefj3DDQQzyAyd,0.527,0.518,1,-11.987,1,0.352,0.939,0.0725,0.501,0.896,85.777,304133,4,37.667,12
Lullaby Of The Leaves - 1998 Digital Remaster,Gerry Mulligan,spotify:track:08rTZ8jNknn8VBS3v2o8pT,0.439,0.082,0,-17.066,1,0.0407,0.972,0.893,0.0913,0.492,124.69,195160,4,25.24667,10
Suffer The Children,Napalm Death,spotify:track:5oIHVkR1P4y277ftTPLpWj,0.289,0.887,1,-14.387,1,0.0963,5.03e-06,0.861,0.293,0.478,148.655,260933,4,27.97814,14
Ten Minutes,The Get Up Kids,spotify:track:0sCNal67P5Nydob9zITXrK,0.237,0.906,1,-4.957,0,0.136,0.000318,0.335,0.0812,0.681,170.343,192667,4,56.1659,6
Cupido,El Gran Combo De Puerto Rico,spotify:track:6Bpo4npCY8nGEI9EFfqI9c,0.727,0.716,8,-5.474,1,0.0346,0.592,1.19e-06,0.187,0.928,93.184,258973,4,26.69858,13
My Melancholy Baby,Carl-Henrik Norin,spotify:track:34pmy7zWqccW4pGal7CO02,0.522,0.251,0,-11.709,0,0.0304,0.929,0.854,0.225,0.538,136.026,200213,4,45.70123,7
New E,Liquid Soul,spotify:track:1sGpQXw2b1YTIoLG9qJYxk,0.679,0.793,7,-9.857,1,0.0474,0.0588,0.789,0.936,0.807,107.502,259440,4,46.16356,12
Carmina Burana: O Fortuna,The City of Prague Philharmonic Orchestra,spotify:track:1JvyR6IeZq1q3NPWoLEttl,0.354,0.328,10,-13.94,1,0.0372,0.721,1.85e-05,0.294,0.218,128.269,168493,3,46.26624,7
Minha Namorada,Bossa Jazz Trio,spotify:track:3Cx5DKnq9Oy0QarJvz1MxJ,0.697,0.546,5,-10.127,1,0.0288,0.314,0.913,0.1,0.545,117.002,188067,4,23.43218,11
Valentines Day,Angry Johnny and the Killbillies,spotify:track:5tKKQb6OdbjhmqYvAforn0,0.6,0.745,7,-11.398,1,0.0629,0.0117,1.47e-05,0.0855,0.697,132.511,268280,4,30.68129,14
Valentine,The Get Up Kids,spotify:track:1Lv33qFAcC8028WWHNNRMM,0.607,0.69,4,-8.378,1,0.0289,0.164,0.0116,0.139,0.392,108.523,259267,4,34.25089,9
Italia,Harry Rabinowitz,spotify:track:5fqdLosn9aZREslg9OR0FE,0.133,0.111,5,-20.037,1,0.0341,0.818,0.582,0.104,0.0772,68.535,97360,3,18.76857,7
Staring Through The Eyes Of The Dead,Cannibal Corpse,spotify:track:4WZuTswubOiMnVt1rlG6sL,0.26,0.977,7,-7.414,0,0.12,5.16e-06,0.877,0.173,0.0732,129.541,209120,3,63.27649,9
Nobody Loves Like an Irishman,Lonnie Donegan & His Skiffle Group,spotify:track:7tA4GTABzMgAU2ByqwQYyY,0.664,0.448,7,-11.7,1,0.148,0.715,0,0.0839,0.68,79.814,163427,4,30.24634,9
Mzabalazo,African Jazz Pioneers,spotify:track:4OPwjTcsXQuPlsN4Zn1Wk2,0.529,0.753,7,-6.67,1,0.0384,0.621,0.0259,0.333,0.777,154.15,280640,4,25.21608,9
Concerto For Violin And Orchestra: 1. = 104 - = 120,Philip Glass,spotify:track:45XYHxrAyRd7szbJpWLcLv,0.279,0.179,2,-22.074,0,0.0507,0.821,0.799,0.227,0.0754,131.307,396000,3,41.98939,17
ナイトクルージング,Fishmans,spotify:track:36Thm3dOVuCR4SFyzwJioN,0.52,0.771,2,-10.323,1,0.0685,0.278,0.651,0.275,0.661,142.114,361733,3,57.19943,10
The Bleeding,Cannibal Corpse,spotify:track:17X3hKnGxGle8QRpead0Ks,0.216,0.987,1,-7.37,0,0.0971,3.94e-06,0.908,0.052,0.199,93.803,259680,4,19.21569,14
Trouble Man,Reuben Wilson,spotify:track:4czhquY9qnTihGvQfbY1j9,0.496,0.47,9,-10.193,0,0.0703,0.513,0.58,0.101,0.48,163.029,495093,3,51.02723,20
Vem Meu Amor - Ao Vivo,Banda Eva,spotify:track:3QU53FPxXoULbgdjEh7vrD,0.489,0.904,4,-7.501,1,0.0862,0.177,0,0.989,0.688,165.014,210093,4,27.72447,10
St. Anne's Reel,Scott Vestal,spotify:track:3lin7bs5vxKk5kdIHZB0dM,0.531,0.535,2,-13.804,1,0.0347,0.791,0.953,0.241,0.964,115.394,212533,4,35.33396,12
Só Você,Fábio Jr.,spotify:track:0tSl5nDUIyrYqnp3JbFnFK,0.671,0.515,0,-11.972,1,0.0259,0.225,7.33e-06,0.213,0.657,120.979,236307,4,46.72845,8
Besa Me Mucho,Limpopo,spotify:track:4ywrxU7nx1ohP6bd4q2gu8,0.517,0.462,4,-8.597,0,0.0331,0.866,0.315,0.161,0.616,122.838,189840,4,27.26668,9
Ten Ten (10-10) Special,African Jazz Pioneers,spotify:track:4LEwQ0tIpqusTCxE5FDaFv,0.614,0.763,8,-5.78,1,0.0559,0.558,0.331,0.0521,0.889,110.492,248373,4,77.54952,6
Malambo No. 1 - Remastered,Yma Sumac,spotify:track:33xKXvBWhjCVHIMzz6z4K7,0.665,0.326,7,-17.303,0,0.0812,0.465,0.0279,0.164,0.622,103.714,175600,4,20.92718,9
A Life of Possibilities,Dismemberment Plan,spotify:track:3TKWCQMU7xYEEslFXsj51i,0.709,0.837,7,-7.273,1,0.0779,0.101,0.511,0.114,0.502,125.485,274720,4,40.24415,9
Revolution Rock,Los Fabulosos Cadillacs,spotify:track:5RZK7quU1v0QaZYulNfw3G,0.549,0.915,0,-6.737,1,0.0669,0.0813,0.000316,0.0285,0.87,172.12,296040,4,36.52387,14
Half Moon Bay,The Volcanos,spotify:track:4qP218xh8YQWuiUYS5hX71,0.241,0.917,0,-6.669,1,0.0569,0.00049,0.653,0.361,0.779,178.765,121160,4,22.43291,7
Summer Madness,Jerald Daemyon,spotify:track:5iByygWgukeehhPVNP7sAL,0.668,0.642,4,-9.958,0,0.0475,0.566,0.668,0.209,0.717,82.075,378733,4,27.38547,13
Columbus Stockade Blues,Doc Watson,spotify:track:1oKpNhso2TNLeuaEyrQ8Wg,0.624,0.395,5,-11.191,0,0.0314,0.878,0.00395,0.13,0.751,107.08,211867,4,47.18627,13
Tous Les Garcons Et Les Filles,Françoise Hardy,spotify:track:5sStO6h1gsurZXbrxVpg16,0.734,0.368,9,-11.548,1,0.032,0.631,0.0793,0.16,0.88,107.615,186467,3,38.33692,9
Deepwood,Avail,spotify:track:7vqTCxdmdtbC9kCmeuefWs,0.177,0.936,2,-4.992,1,0.0644,9.63e-06,0,0.0359,0.555,158.166,120493,4,40.51433,6
Touching,Marilyn Crispell,spotify:track:2WLawlAlXKhMh6wYmVLX63,0.421,0.0875,9,-23.138,0,0.0392,0.805,0.794,0.0859,0.0373,115.891,402360,5,63.72166,18
Nata Di Marzo,ピチカート・ファイヴ,spotify:track:0qjNOWXNj9SUuBiW9ioJhD,0.658,0.691,0,-8.312,1,0.0308,0.546,1.8e-06,0.12,0.909,138.525,183173,4,70.71482,7
It's Oh so Quiet,Björk,spotify:track:0OMNQyneWmmZtTQpULYJcl,0.474,0.136,3,-14.114,1,0.0595,0.631,0,0.0717,0.2,124.412,217733,3,37.65436,10
Cry Me a River,Carl-Henrik Norin,spotify:track:4UYn5NBO3FIrksR1hURPXN,0.504,0.271,2,-11.29,1,0.0613,0.836,0.364,0.0982,0.443,84.012,165680,4,22.86961,8
Paciência,Lenine,spotify:track:6gBlkT2u5P7UyZUYH8WnKz,0.627,0.338,7,-10.327,1,0.0347,0.831,0.0118,0.101,0.124,108.634,284293,4,21.2318,16
Gog Ska,Maroon Town,spotify:track:3hPptR0LJ4iaf8gewxumlk,0.726,0.545,9,-10.84,0,0.0285,0.0121,0.879,0.0811,0.844,133.045,288507,4,17.21223,15
I'd Rather Eat Glass,Excuse 17,spotify:track:2OFYyAeFRiXZVGGxwgfLTx,0.26,0.974,2,-5.945,1,0.114,0.0168,9.5e-05,0.196,0.169,147.864,176133,4,45.28364,10
เรื่องขี้หมา,Y Not 7,spotify:track:7wz8PqCzgwUGeP5XGRwsR1,0.58,0.485,9,-5.313,0,0.0295,0.177,0,0.14,0.115,148.044,269573,4,59.84839,9
Reality Net,Richard H. Kirk,spotify:track:08OdJ9U3kBOwSlvi3lv3Ih,0.777,0.359,10,-18.731,0,0.0654,0.321,0.537,0.0701,0.638,101.21,407667,4,58.93603,14
Alex & Ken Stage -JAZZY NYC '99-,Capcom Sound Team,spotify:track:6WdFcnGJNgLOeL4RBCU95l,0.555,0.886,11,-9.684,0,0.0435,2.76e-06,0.613,0.0727,0.526,120.213,194960,4,28.39098,10
One Thing,Even As We Speak,spotify:track:214dCFllCnhl37p1e4MoCt,0.522,0.129,2,-21.437,1,0.0385,0.112,0.0127,0.0774,0.365,121.931,94573,3,31.72636,6
"Two Studies, Op. 39: Folk Tune",Eugene Goossens,spotify:track:2w5vt5IVKzNegZ52R79viM,0.367,0.0282,9,-26.375,0,0.0647,0.995,0.873,0.073,0.0713,202.513,136333,4,61.30165,7
Sixteen Years,Chapterhouse,spotify:track:2pBgETPQ5qblDL0YMOHw96,0.263,0.539,4,-10.257,0,0.0333,2.43e-06,0.81,0.276,0.684,83.527,279187,4,81.24562,8
Metal Beasts,Acid Storm,spotify:track:2DZBXD9HYBH1zZCl0OFqVx,0.279,0.913,5,-11.39,1,0.0728,6.29e-06,0.0617,0.114,0.399,141.434,251627,4,27.15753,14
Rock Island Line,Lonnie Donegan & His Skiffle Group,spotify:track:0qKAsoFdIb09y8irqj6gn6,0.517,0.666,2,-9.46,1,0.116,0.609,0,0.16,0.788,111.683,202533,4,29.90181,12
Guitar Solo (Trilogy Suite Opus 5 / Spasebo Blues),Yngwie Malmsteen,spotify:track:78CvSqeR1RS3jCPkSyaI6g,0.2,0.944,8,-11.924,1,0.173,0.0702,0.892,0.975,0.0747,119.548,620560,3,108.04803,22
Heavy Metal,Saratoga,spotify:track:2oIwoj47pXqMdbyRaaZGMp,0.454,0.981,1,-4.345,1,0.123,1.46e-05,0.0541,0.219,0.478,160.301,204667,4,45.34057,8
The Best Things In Life Are Free - Remastered,Jo Stafford,spotify:track:6llowVRsOvY2sidPX6DFD4,0.568,0.268,5,-11.105,0,0.0583,0.927,0.000107,0.226,0.873,165.192,144973,4,35.95607,9
What Do You See,Cause & Effect,spotify:track:6HeEIgsH8qKxDT5z7TfCTe,0.601,0.937,2,-7.308,1,0.0509,0.000816,0.673,0.0805,0.837,124.013,265840,4,38.66055,12
Tan Solo Rock and Roll,Antonio Flores,spotify:track:19VnoqdWQKtC2HIAgvin4P,0.528,0.9,0,-8.341,1,0.0527,0.00342,8.04e-06,0.195,0.829,147.709,188333,4,26.47682,9
Love Song,Eddie Lang,spotify:track:0xPwddc6t0w6SBi1a1s8Zu,0.652,0.0795,1,-24.584,1,0.0964,0.974,0.72,0.104,0.283,124.533,198733,4,56.5514,8
Alamode,Art Blakey & The Jazz Messengers,spotify:track:3Wglt4wIgeXIBp8nDTh7mQ,0.459,0.428,1,-13.654,1,0.038,0.714,0.0155,0.279,0.801,132.199,410867,4,17.18954,17
Shadowboxin',GZA,spotify:track:7bp5DfkdK1OAvNJ1U4HfDA,0.704,0.642,1,-10.11,1,0.39,0.00704,1.43e-06,0.161,0.72,92.09,209973,4,23.7503,12
Petit pays,Cesária Evora,spotify:track:3TPr2Em1i454nDS8UJbaFW,0.551,0.488,4,-11.583,0,0.0321,0.804,0,0.264,0.855,156.152,224507,4,26.38963,10
Blues X Man,The Jon Spencer Blues Explosion,spotify:track:3jdKHCmYhTEpypRotNqFs3,0.633,0.647,9,-3.691,1,0.122,0.281,0.285,0.311,0.63,94.824,213147,4,39.46883,11
Billy B. Childish,Thee Headcoatees,spotify:track:3VnDG0aMv6Vq4Aa1YPLiKN,0.524,0.689,4,-4.737,1,0.0289,0.149,0,0.129,0.789,104.514,155000,4,39.37378,8
Breakfast at Tressles,The Rhythm Rockers,spotify:track:5Ydtmz2xbLqPqMmmsk24zi,0.326,0.898,4,-8.76,1,0.0455,0.317,0.721,0.26,0.756,170.86,168987,4,40.16302,9
Si Nos Dejan - En Vivo,Luis Miguel,spotify:track:7nAvryV9PVCt9PQGPx7I0z,0.501,0.685,5,-7.349,1,0.0325,0.5,0,0.953,0.382,105.468,152173,4,55.82963,8
Stuck On You,Dixie Aces,spotify:track:7I8ukqE3I7FEcpUTw1crdQ,0.698,0.611,7,-8.079,1,0.0771,0.353,0,0.198,0.928,135.913,138773,4,21.74876,7
Debil Metal,Mamonas Assassinas,spotify:track:43QlNorMWn7KAfBnMOTmLn,0.509,0.738,11,-10.071,0,0.0435,0.000242,0.00138,0.487,0.567,143.8,185933,4,42.12574,11
Rock n' Roll,Suicide,spotify:track:1MZ2PkMHIdEiGo8yLtZCiy,0.251,0.34,10,-15.731,0,0.0356,0.000124,0.734,0.11,0.0315,101.663,314733,4,67.56562,8
Alma Gêmea,Fábio Jr.,spotify:track:7LZ4votCOvxFLTUz65AjCB,0.456,0.348,11,-14.131,1,0.0314,0.664,0,0.2,0.222,97.837,289667,3,14.77668,8
I Can Be Your Friend,VeggieTales,spotify:track:7LEMarOitZtIskRnm4CRRB,0.734,0.654,3,-6.41,1,0.313,0.641,0,0.127,0.78,142.015,85907,4,26.31818,6
Blues With A Feeling,Little Walter,spotify:track:0jonK6wMWVKsG1UutRmfpX,0.427,0.518,2,-10.283,1,0.0389,0.839,0.00194,0.271,0.647,78.425,187773,4,72.91108,9
"Piano Sonata No.12 In F, K.332: 2. Adagio",Wolfgang Amadeus Mozart,spotify:track:0ftAOThcYwpSDapJhDOy7o,0.522,0.0308,5,-26.86,1,0.0641,0.995,0.915,0.0805,0.313,72.505,284000,4,66.64954,14
Pale Empress,The Merry Thoughts,spotify:track:0MpED5lINAluPXp1zoS0Zq,0.478,0.942,11,-6.741,0,0.0403,0.000884,0.0043,0.164,0.652,75.299,217333,4,39.83608,9
White Christmas,Oscar Peterson,spotify:track:3u3AkOMPjkrqBZ5NVbU0Xy,0.407,0.0242,8,-27.846,1,0.0328,0.956,0.773,0.113,0.185,78.691,228467,4,21.97082,11
Blues for Ann-Marie - Live,Öhman Organ Grinders,spotify:track:0PSxC1ZLaeTnvQ2xtJvCrV,0.517,0.459,5,-13.219,1,0.0535,0.482,0.624,0.682,0.413,123.705,486200,3,72.04884,18
Sugar Coated Sour,The Dillinger Escape Plan,spotify:track:2UcpjCU2cpRx7DurSQb7U1,0.289,0.971,9,-4.889,0,0.147,0.000351,0,0.127,0.218,90.589,144013,4,27.72746,5
Tenderly,Lionel Hampton,spotify:track:3VNdPdaOE5Fig6xQ6P9YMu,0.502,0.264,5,-11.944,0,0.0357,0.957,0.21,0.0971,0.253,130.612,611360,4,17.44217,31
Metalium,Metalium,spotify:track:3GNARvyOrioih9N2QV3EOF,0.508,0.973,6,-4.62,1,0.202,1.96e-05,0.0104,0.0523,0.183,130.072,275067,4,26.79475,14
Pomeroy Mountain,Angry Johnny and the Killbillies,spotify:track:6g8EpamrbtVKNOcsodJPEr,0.669,0.564,7,-11.133,1,0.0284,0.433,2.08e-05,0.157,0.946,134.285,302107,4,54.67647,12
Wallflower,Switchblade Symphony,spotify:track:1S8mOB7xP21biDBPMKo1yz,0.686,0.61,3,-14.246,0,0.0288,0.575,0.0415,0.154,0.646,110.007,301349,4,26.01744,15
Samba Da Benção,Toquinho,spotify:track:7EzOLWYqiFFfVqGpMQZywO,0.652,0.241,5,-18.576,0,0.0988,0.858,0,0.139,0.505,122.604,414093,4,33.43,19
Fight It,Pennywise,spotify:track:70am8y3m0Knw9VTQRmVhGK,0.422,0.917,0,-4.903,1,0.0848,4.91e-05,1.34e-05,0.256,0.775,95.749,135227,4,32.12691,8
Five Lessons Learned,Swingin' Utters,spotify:track:23RuCuUzVU8KMJOjJqH424,0.316,0.981,4,-4.369,0,0.0685,0.000781,0.0148,0.458,0.68,152.922,115907,4,63.98437,4
Your Love (Pour Over Me),Stuart Townend,spotify:track:27blcrrgwEYI6xYOSrJBGj,0.433,0.143,2,-12.909,1,0.0401,0.816,6.11e-06,0.116,0.162,131.139,259613,4,44.93696,11
Don't you leave me here,Jelly Roll Morton,spotify:track:3TOIOTDlfG1EctyQsTcUml,0.432,0.0274,3,-28.048,1,0.0464,0.995,0.89,0.0795,0.108,82.448,268133,4,18.75177,13
Laidu,Rokia Traoré,spotify:track:05CF4ATpqROLTQVYABNZ3W,0.702,0.269,10,-15.172,0,0.0365,0.626,0.0406,0.125,0.397,99.747,386973,4,42.8866,20
Political Song,Randy Kaplan,spotify:track:3YTjBj8uA3b9Cf1NJeh6IL,0.483,0.135,2,-17.671,1,0.0495,0.73,0,0.0977,0.5,129.029,272093,4,27.31341,11
Puttin' On The Ritz,Benny Goodman Trio,spotify:track:3AWfIpgbF0vy3XzY9zdTJr,0.645,0.396,7,-13.684,0,0.0347,0.812,0.00915,0.212,0.857,138.328,184040,4,64.28604,10
"Sol, arena y mar",Luis Miguel,spotify:track:3pJlTmnEjkf1u9Bualfo8X,0.684,0.753,5,-5.834,0,0.0483,0.268,3.3e-06,0.3,0.713,104.919,197933,4,53.21192,10
Beauty Parade,Syd Dale,spotify:track:0UdWSlV1nOrNJgU7hdasML,0.488,0.622,2,-8.757,0,0.0325,0.203,0.728,0.0959,0.961,83.151,129067,4,93.85078,4
Douce France,Charles Trenet,spotify:track:6zlMAsPgiG81sZzsYVFwL3,0.589,0.196,8,-17.281,0,0.0454,0.979,0.0103,0.221,0.362,114.616,192160,4,45.464,10
Moanin',Art Blakey,spotify:track:4Vkk3iD1VrENHJEACNddvt,0.612,0.493,5,-8.589,0,0.0467,0.804,0.266,0.202,0.484,126.358,570720,4,30.16239,31
Trawscrwban,Iwcs A Doyle,spotify:track:3lKSWrNPYdpjg7xbiuCC4H,0.671,0.225,2,-14.503,1,0.0425,0.825,2.03e-06,0.12,0.246,97.165,191907,4,38.37077,10
Fox On The Run,The Country Gentlemen,spotify:track:5nno7vNafrCdiWYLZEmcaq,0.656,0.449,11,-9.709,1,0.0298,0.616,0.312,0.117,0.646,113.981,153240,4,44.22731,7
Milk Cow Blues,Dead Moon,spotify:track:0Tsnzn7uJCcxnaefznI8Os,0.281,0.766,0,-6.059,1,0.0459,0.0283,3.3e-05,0.46,0.623,201.339,219722,4,36.48677,12
Llythyrau Tyddyn Y Gaseg,Bryn Fôn,spotify:track:0bXdpSZd4QlY3BWQVtVS92,0.489,0.375,4,-9.482,0,0.0356,0.835,1.3e-05,0.173,0.193,173.058,319187,3,25.97627,18
Let It Go,Sandra McCracken,spotify:track:6Y1wIahAFSPOMSxFEYaqNR,0.68,0.46,8,-11.511,1,0.0339,0.0634,0.00336,0.185,0.16,140.048,260360,4,53.22793,12
Iris,The Goo Goo Dolls,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,289533,3,45.33362,14
Worms Of The Senses / Faculties Of The Skull,Refused,spotify:track:2Dc5eGTFOvu34x6ONYAdGt,0.527,0.902,7,-8.631,1,0.156,0.00483,0.0092,0.3,0.181,110.059,427520,4,21.522,21
Freedom Monday,Tubby Hayes,spotify:track:3bVsJ6yxnFJ6LWRojvODfL,0.525,0.799,1,-9.853,1,0.0709,0.774,0.00653,0.846,0.595,112.176,491773,4,29.21047,25
"Allegedly, Dancefloor Tragedy",Suspiria,spotify:track:2KYF6LmjFoB3VfHHm2Pm6B,0.546,0.905,4,-7.016,1,0.0285,4.52e-05,0.0461,0.158,0.758,137.798,278413,4,20.57509,12
Por você,Barão Vermelho,spotify:track:59ONqMEvrUq2iaiQbfRc3q,0.645,0.535,4,-8.555,1,0.0286,0.157,1.8e-05,0.72,0.5,136.464,212493,4,38.82699,11
Ray Payola,Morcheeba,spotify:track:5asr90As5bXzz4wsZunRcB,0.616,0.79,8,-4.78,0,0.0787,0.246,0.733,0.0913,0.556,80.036,482907,4,51.09534,14
Wade in the Water,Ella Jenkins,spotify:track:7exER11O6jaBmUWhOvWRGh,0.486,0.262,2,-11.864,0,0.0381,0.83,0,0.16,0.329,128.764,244160,4,24.69182,11
Electric Eye,Judas Priest,spotify:track:647rXxhh0GKJRjyuSLkqYh,0.422,0.952,4,-6.033,0,0.0817,0.000902,0.000231,0.372,0.335,96.856,218547,4,21.31382,10
Mariachi Go Ska!,The Allstonians,spotify:track:1kj03BT2hCa5JuQGU5Jkwn,0.761,0.67,7,-12.668,1,0.142,0.543,0.743,0.0743,0.962,152.387,184667,4,46.6267,8
Hot Burrito Breakdown,Jeff Autry,spotify:track:3YjNStbN7nFj2Yc7tfVXNy,0.413,0.725,4,-10.382,0,0.0391,0.264,0.836,0.332,0.914,157.427,196827,4,23.67123,11
Dame Rock And Roll,Los Suaves,spotify:track:46YUrqNAaNFKoZe7h7PlM3,0.294,0.857,2,-10.764,1,0.0778,0.0658,0.000192,0.285,0.283,101.747,316733,4,33.83255,15
5 Years,Björk,spotify:track:3sNK3m6weOoIe5wcVUyC1F,0.469,0.902,5,-6.018,1,0.275,0.152,0.0124,0.261,0.525,82.997,269133,4,76.55599,10
Alguém Na Multidão,Golden Boys,spotify:track:0PwQyrc3WBDd8DxOkh0gXI,0.557,0.277,0,-15.085,1,0.0338,0.114,0,0.0628,0.703,131.507,161840,4,54.07492,6
Midsummer Night in Hell,Mattias IA Eklundh,spotify:track:18gliHpDav78a8VXf13n1I,0.516,0.658,7,-6.44,1,0.034,0.00431,0.919,0.109,0.56,132.184,121160,4,64.85685,6
The Drum And The Bass,Alec Empire,spotify:track:4UYAwAAAAzHUamNNhpNjoR,0.566,0.713,0,-12.713,1,0.185,0.0113,0.551,0.148,0.467,160.116,318440,4,40.38848,13
Bad Day,Samiam,spotify:track:3EiKh5HfYo7mBAG21jllNL,0.24,0.96,2,-6.27,1,0.0537,0.000263,0.00267,0.0811,0.457,113.648,241200,4,22.03091,10
Narrative Of Soul Against Soul,AFI,spotify:track:69zFVq4NkAhjiYGdznM23B,0.23,0.991,11,-5.102,0,0.0696,8.57e-05,0.00163,0.44,0.488,158.247,149907,4,40.18566,8
Le cap de la tourmente,Robert Normandeau,spotify:track:1ozZ71ctfICLt53C6lQ5a2,0.0596,0.00422,2,-34.637,1,0.036,0.96,0.91,0.0931,0.0394,64.639,439400,4,55.32386,23
Dungaree Hop,Plas Johnson,spotify:track:0CnQlEsoopGcbrwARPwedl,0.61,0.438,5,-12.482,0,0.0331,0.406,0.76,0.0411,0.746,79.413,153027,4,35.94428,6
Cold Cold Heart,Andy Tielman,spotify:track:5LaKyGAKsc7FmQQH3SMgs7,0.539,0.603,5,-7.67,1,0.0305,0.657,0.000449,0.147,0.756,134.009,233693,4,37.01634,12
Will You Be Loving Another Man,Tony Rice,spotify:track:5vXvVkhM2Gqgj1pOEqxING,0.496,0.636,9,-11.953,1,0.0316,0.55,0.000613,0.225,0.908,139.775,181493,4,28.73668,8
Solo For Volce 2: With Simultaneous Performance Of Solo For Piano - With Simultaneous Performance Of Solo For Piano,John Cage,spotify:track:0gDjFAFC37P6dw27wHAKUH,0.117,0.0408,1,-31.648,1,0.0585,0.936,0.00203,0.96,0.0354,66.084,456400,3,28.40922,21
Heavenly Pop Hit,The Chills,spotify:track:0iwvgz7kQAnF9DREWhg49g,0.632,0.578,9,-10.474,0,0.0302,0.271,0,0.13,0.912,115.399,208533,4,21.04565,10
Tranquillity - Remastered 1994,Bobby Hutcherson,spotify:track:5oGTAeeyS6ju9zFrk56ckZ,0.299,0.0272,2,-21.701,0,0.0567,0.979,0.682,0.0887,0.0526,178.156,303160,3,40.15357,16
Impossível Acreditar Que Perdi Você,Márcio Greyck,spotify:track:3dfLuoHhBqszxDJ8UuwTSq,0.49,0.308,2,-14.861,1,0.0305,0.207,0,0.195,0.355,124.934,208933,4,24.15813,11
Straight Jacket,Demented Are Go,spotify:track:5katNfTeV3Uq49yxIvUXsC,0.621,0.784,4,-13.285,1,0.0368,4.64e-05,0.924,0.361,0.742,110.281,231267,4,20.04342,9
El Animal,Caifanes,spotify:track:7GqpZbKvXdLGvYsleRJHPS,0.615,0.938,4,-7.401,0,0.088,0.0132,3.99e-06,0.0798,0.676,129.949,183027,4,37.82764,8
French Disko,Stereolab,spotify:track:5BlmlqySQMeRvRm6YjhwyO,0.336,0.75,8,-6.12,1,0.0391,1.09e-05,0.476,0.0856,0.271,74.308,215826,4,37.09978,10
A House Of Gold,The Whites,spotify:track:6vP3RN3byu4F4ZKGmwr1i9,0.482,0.241,0,-16.53,1,0.0367,0.736,2.3e-06,0.0868,0.201,96.574,210693,4,37.42232,11
Porque Brigamos (I Am... I Said),Diana,spotify:track:0glNhOhFDwAPKJ9tm6hfFV,0.62,0.369,6,-10.905,1,0.0297,0.74,0,0.124,0.883,100.613,188560,4,25.67581,9
Deeper Than the Usual Feeling,Beborn Beton,spotify:track:3Wl6iQtebZkLQhdJ5MRWpR,0.682,0.873,2,-8.526,0,0.0421,0.071,0.086,0.0885,0.649,120.048,282200,4,32.95291,11
The Creator Has A Master Plan - Edit,Pharoah Sanders,spotify:track:5bpVp1r0aV7KC66Iz25EbP,0.301,0.527,10,-12.736,1,0.0389,0.272,0.00298,0.104,0.773,107.56,548333,4,21.74592,25
Long-Forgotten Fairytale,The Magnetic Fields,spotify:track:7LFwvyRNvi5apCyo9Xad8H,0.692,0.721,11,-7.467,1,0.0551,0.0827,0.00034,0.433,0.963,112.205,217093,4,36.72841,8
Dark Road,Floyd Jones,spotify:track:4v9Q6IItjISJFNXvFYtSWo,0.613,0.52,7,-12.996,1,0.0368,0.889,0.000599,0.0841,0.61,69.186,217120,4,32.38012,10
