The Touchables In Brooklyn,Dickie Goodman
Jeremiah Peabody's Poly Unsaturated Quick Dissolving Fast Acting Pleasant T,Ray Stevens
Your Used To Be,Brenda Lee
Bad Misunderstanding,The Critters
Four Strong Winds,Bobby Bare
Endless Sleep,Hank Williams Jr.
Shutters And Boards,Jerry Wallace
Blind Man,Little Milton
Alice's Rock & Roll Restaurant,Arlo Guthrie
If You Don't Want My Love,Robert John
It's Over,Jimmie Rodgers
In Some Time,Ronnie Dove
For Your Sweet Love,The Cascades
Twenty Four Hours From Tulsa,Gene Pitney
(Theme From) Any Number Can Win,Jimmy Smith
To Wait For Love,Herb Alpert
I Want Someone,The Mad Lads
The Big Draft,The Four Preps
Just A Little Bit,Blue Cheer
Flying Circle,Frank Slay And His Orchestra
Life And Death In G & A,Abaco Dream
"Sweet, Sweet Lovin'",The Platters
Walk-Don't Run '64,The Ventures
What A Guy,The Raindrops
Happy Heart,Petula Clark
Quarter To Three,U.S. Bonds
Don't Mess Up A Good Thing,Fontella Bass & Bobby McClure
Happy,The Blades Of Grass
At The Zoo,Simon & Garfunkel
Malinda,Bobby Taylor & The Vancouvers
You Are She,Chad & Jeremy
Sockin' 1-2-3-4,John Roberts
Happy Days,Marv Johnson
Happy Summer Days,Ronnie Dove
Keep The One You Got,Joe Tex
Do You Want To Dance,Del Shannon
The Girl That Stood Beside Me,Bobby Darin
Sweet Dreams,Don Gibson
(Welcome) New Lovers,Pat Boone
Stayin' In,Bobby Vee
This Diamond Ring,Gary Lewis And The Playboys
The Astronaut (Parts 1 & 2),Jose Jimenez
It Hurts Me,Elvis Presley With The Jordanaires
In Time,Steve Lawrence
Wild Weekend,The Rebels
Teenage Cleopatra,Tracey Dey
Papa's Got A Brand New Bag,Otis Redding
The Hair On My Chinny Chin Chin,Sam The Sham and the Pharaohs
My Home Town,Paul Anka
In The Summer Of His Years,Connie Francis
Little Lonely One,Tom Jones
That's How It Goes,George Maharis
Day Tripper,Ramsey Lewis
Hootenanny,The Glencoves
(I Can't Help You) I'm Falling Too,Skeeter Davis
Please Return Your Love To Me,The Temptations
Where Is The Party,Helena Ferguson
At My Front Door,Dee Clark
Stay Together Young Lovers,Brenda & The Tabulations
Pearly Shells (Popo O Ewa),Burl Ives
For Once In My Life,Stevie Wonder
I'd Wait A Million Years,The Grass Roots
A Wonderful Dream,The Majors
"Peaches ""N"" Cream",The Ikettes
Since I Lost My Baby,The Temptations
Why? (Am I Treated So Bad),Cannonball Adderley
In Dreams,Roy Orbison
Lovers Always Forgive,Gladys Knight And The Pips
"Fun, Fun, Fun",The Beach Boys
The Hunter,Ike & Tina Turner
Groovy Summertime,The Love Generation
String Along,Fabian
If My Pillow Could Talk,Connie Francis
Ballad Of You & Me & Pooneil,Jefferson Airplane
Do Unto Me,James & Bobby Purify
A Kookie Little Paradise,Jo Ann Campbell
Banjo Boy,Dorothy Collins
Little Sister,Elvis Presley
Stockholm,Lawrence Welk And His Orchestra
Artificial Flowers,Bobby Darin
Nobody But Me,The Human Beinz
Let's Move & Groove (Together),Johnny Nash
Shotgun,Vanilla Fudge
I Can't Stop,The Honeycombs
Sky Pilot (Part One),Eric Burdon & The Animals
What Kind Of Fool Do You Think I Am,Bill Deal & The Rhondels
Everyday With You Girl,Classics IV Featuring Dennis Yost
Red And Blue,The Dave Clark Five
Like A Child,Julie Rogers
Someone Is Watching,Solomon Burke
Moments,Jennell Hawkins
Mission-Impossible,Lalo Schifrin
Burning Spear,The Soulful Strings
Night Life,Rusty Draper
Horse Fever,Cliff Nobles & Co.
Among My Souvenirs,Connie Francis
Susie Darlin',Tommy Roe
Not The Lovin' Kind,"Dino, Desi & Billy"
She's Got Love,Thomas & Richard Frost
Walking The Floor Over You,Pat Boone
Heaven Must Have Sent You,The Elgins
You Can't Sit Down,The Dovells
The Yard Went On Forever,Richard Harris
Don't Fence Me In,Tommy Edwards
Bumble Bee,LaVern Baker
Everybody Do The Sloopy,Johnny Thunder
Sunday And Me,Jay & The Americans
Bad Girl,Neil Sedaka
Some Enchanted Evening,Jay & The Americans
Your Last Goodbye,Floyd Cramer
I'll Take You Where The Music's Playing,The Drifters
Billy And Sue,B.J. Thomas And The Triumphs
Young Girl,The Union Gap Featuring Gary Puckett
Young Wings Can Fly (Higher Than You Know),Ruby And The Romantics
Save All Your Lovin' For Me,Brenda Lee
Bony Moronie,The Appalachians
One Piece Topless Bathing Suit,The Rip Chords
I Love You In The Same Old Way,Paul Anka
Dusty,The Rag Dolls
Don't Cry No More,Bobby Bland
Let True Love Begin,Nat King Cole
When The Boy In Your Arms (Is The Boy In Your Heart),Connie Francis
The Same One,Brook Benton
Forever,The Little Dippers
Just Yesterday,Jack Jones
Look For A Star,Garry Miles
I Am A Witness,Tommy Hunt
It's All Over,Ben E. King
Chapel By The Sea,Billy Vaughn And His Orchestra
Where The Boys Are,Connie Francis
Peek-A-Boo,The New Vaudeville Band
How Sweet It Is (To Be Loved By You),Jr. Walker & The All Stars
That's How Heartaches Are Made,Baby Washington
Brooklyn Roads,Neil Diamond
Lady Willpower,Gary Puckett And The Union Gap
Music To Watch Girls By,Bob Crewe Generation
My Cherie,Al Martino
Chained And Bound,Otis Redding
White Room,Cream
All Strung Out,Nino Tempo & April Stevens
Great Balls Of Fire,Tiny Tim
(That's) What The Nitty Gritty Is,Shirley Ellis
School Is In,Gary U.S. Bonds
My Own True Love,The Duprees
That Lucky Old Sun,Ray Charles
I'm Gonna Make You Love Me,Diana Ross And The Supremes & The Temptations
Don't Worry,Marty Robbins
Another Night,Dionne Warwick
We Got Love,Bobby Rydell
It Hurts To Be Sixteen,Andrea Carroll
My Girl Sloopy,The Vibrations
Lo Mucho Que Te Quiero (The More I Love You),Rene & Rene
Hey! Baby,Bruce Channel
Tears From An Angel,Troy Shondell
I Have A Dream,"Rev. Martin Luther King, Jr."
Give Us Your Blessings,The Shangri-Las
Searching For My Love,Bobby Moore & The Rhythm Aces
Mama Sang A Song,Walter Brennan
Just A Little,The Beau Brummels
If I Were A Carpenter,Bobby Darin
A Must To Avoid,Herman's Hermits
Agent Double-O-Soul,Edwin Starr
Hush-Hush,Jimmy Reed
Danger! She's A Stranger,The Five Stairsteps
I'm Indestructible,Jack Jones
I Got To Handle It,The Capitols
Son-In-Law,The Blossoms
A Dollar Down,The Limeliters
Can't Get Used To Losing You,Andy Williams
Patricia - Twist,Perez Prado And His Orchestra
Go With Me,Gene And Debbe
Yesterday's Gone,Chad & Jeremy
They're Here,Boots Walker
Silver Threads And Golden Needles,The Springfields
Soldier Boy,The Shirelles
Faded Love,Patsy Cline
Farewell Love Scene,Romeo & Juliet Soundtrack
Just As Much As Ever,Bobby Vinton
You Can't Do That,The Beatles
Dawn (Go Away),The 4 Seasons
Tin Soldier,Small Faces
Dedicated To The One I Love,The Mamas & The Papas
I Remember,Maurice Williams & The Zodiacs
I Guess I'm Crazy,Jim Reeves
Stranded In The Middle Of Noplace,The Righteous Brothers
I Love You Drops,Vic Dana
The World Through A Tear,Neil Sedaka
Smokie-Part 2,Bill Doggett
My Lover's Prayer,Otis Redding
"Midnight Special, Part 1",Jimmy Smith
Three Hearts In A Tangle,Roy Drusky
I'm A Fool To Care,Joe Barry
Distant Shores,Chad & Jeremy
Oh! Carol,Neil Sedaka
Good Day Sunshine,Claudine Longet
Dynamite Woman,Sir Douglas Quintet
Sleepy-Eyed John,Johnny Horton
If I Didn't Care,The Platters
Day Tripper,The Vontastics
-twistin'-White Silver Sands,Bill Black's Combo
Somewhere Along The Way,Steve Lawrence
Seventeen,Frankie Ford
I Met Her In Church,The Box Tops
Together Again,Ray Charles
All About My Girl,Jimmy McGriff
Pipeline,Chantay's
Surfin' Bird,The Trashmen
No Good To Cry,The Wildweeds
Better Use Your Head,Little Anthony And The Imperials
Big Boss Man,Elvis Presley
Somebody To Love,Jefferson Airplane
Lost Love,H.B. Barnum
I Knew You When,Billy Joe Royal
Chain Of Fools,Aretha Franklin
Tennessee Waltz,Sam Cooke
I Really Don't Want To Know,Little Esther Phillips
Look What You've Done,Pozo Seco Singers
Fancy Pants,Al (He's the King) Hirt
Scarlet Ribbons (For Her Hair),The Browns
And I Love Him,Esther Phillips
Share Your Love With Me,Aretha Franklin
Blue Bayou,Roy Orbison
"That Sunday, That Summer",Nat King Cole
The Big Hurt,Miss Toni Fisher
Lady Godiva,Peter And Gordon
Don't Ever Leave Me,Bob And Earl
Sweet Impossible You,Brenda Lee
Back To The Hop,Danny & The Juniors
"Yes Sir, That's My Baby",Ricky Nelson
(Marie's The Name) His Latest Flame,Elvis Presley
"Hello Mudduh, Hello Fadduh! (A Letter From Camp) (New 1964 Version)",Allan Sherman
The Matador,Major Lance
Voice Your Choice,The Radiants
Tonight I Won't Be There,Adam Wade
Patsy,Jack Scott
Strawberry Shortcake,Jay And The Techniques
Wabash Blues,The Viscounts
Comin' Home Baby,Mel Torme
Mary's Little Lamb,James Darren
Tell Him,Patti Drew
True Love Never Runs Smooth,Gene Pitney
Yakety Sax,Boots Randolph and his Combo
The Old Oaken Bucket,Tommy Sands
Don't Pity Me,Peter And Gordon
I Wanna Meet You,The Cryan' Shames
Are You Getting Any Sunshine?,Lou Christie
Shaggy Dog,Mickey Lee Lane
I Was Made To Love Her,Stevie Wonder
Better Tell Him No,The Starlets
Daylight Savin' Time,Keith
You Can't Hurry Love,The Supremes
Keep On Dancing,Hank Ballard And The Midnighters
Dear Lonely Hearts,Nat King Cole
Always,Sammy Turner
Boss Guitar,Duane Eddy and the Rebelettes
Pop-Eye,Huey Smith
A Breath Taking Guy,The Supremes
(Today I Met) The Boy I'm Gonna Marry,Darlene Love
"Starlight, Starbright",Linda Scott
I'll Never Smile Again,The Platters
Hello Pretty Girl,Ronnie Dove
Love Is A 5-Letter Word,James Phelps
Suite: Judy Blue Eyes,"Crosby, Stills & Nash"
Don't You Miss Me A Little Bit Baby,Jimmy Ruffin
Tell Me Baby,Garnet Mimms
Expecting To Fly,The Buffalo Springfield
One More Mountain To Climb,Ronnie Dove
Fly Me To The Moon - Bossa Nova,Joe Harnell And His Orchestra
Sloop John B,The Beach Boys
Anything That's Part Of You,Elvis Presley With The Jordanaires
To Share Your Love,Fantastic Four
The Fish,Bobby Rydell
You Got To Me,Neil Diamond
"Let Me Tell You, Babe",Nat King Cole
Rock 'N' Roll Woman,The Buffalo Springfield
Breakin' Up Is Breakin' My Heart,Roy Orbison
I'll Search My Heart,Johnny Mathis
Beautiful People,Bobby Vee And The Strangers
A Lover's Concerto,Mrs. Miller
Bella Linda,The Grass Roots
Guitar Boogie Shuffle Twist,The Virtues
We're Gonna Make It,Little Milton
Gallant Men,Senator Everett McKinley Dirksen
Sad Girl,The Intruders
I Feel So Bad,Elvis Presley
My Favorite Things,Herb Alpert & The Tijuana Brass
Don't Change Your Love,Five Stairsteps & Cubie
Chip Chip,Gene McDaniels
Don't Let Me Be Misunderstood,The Animals
Journey To The Center Of The Mind,The Amboy Dukes
The Last Dance,The McGuire Sisters
The Very Thought Of You,Rick Nelson
"Jane, Jane, Jane",The Kingston Trio
Reuben James,Kenny Rogers & The First Edition
I'll Try Something New,Supremes & Temptations
Think I'll Go Somewhere And Cry Myself To Sleep,Al Martino
I'll Turn To Stone,Four Tops
Stop The Music,The Shirelles
Ask The Lonely,Four Tops
For Your Love,Sam & Bill
The Phoenix Love Theme (Senza Fine),The Brass Ring featuring Phil Bodner
I Walk The Line,Jaye P. Morgan
Whole Lotta Shakin' Goin' On,Chubby Checker
Ain't Doing Too Bad (Part 1),Bobby Bland
"Abraham, Martin And John",Smokey Robinson & The Miracles
Love (Can Make You Happy),Mercy
The Switch-A-Roo,Hank Ballard And The Midnighters
Bye Bye Blues,Bert Kaempfert And His Orchestra
Here I Stand,The Rip Chords
Point Of No Return,Gene McDaniels
Ann-Marie,The Belmonts
This Is My Song,Petula Clark
Nut Rocker,B. Bumble & The Stingers
(You Better) Know What You're Doin',Lloyd Price and His Orchestra
"Somewhere, My Love",Ray Conniff And The Singers
Book Of Love,The Raindrops
Standing In The Shadows Of Love,Four Tops
Harper Valley P.T.A. (Later That Same Day),Ben Colder
I'm So Lonesome I Could Cry,Johnny Tillotson
In The Still Of The Night,Dion & The Belmonts
One Of The Lucky Ones,Anita Bryant
Good Luck Charm,Elvis Presley With The Jordanaires
Little Boxes,The Womenfolk
Heart And Soul,Jan & Dean
I Can Remember,James & Bobby Purify
Night And Day,Sergio Mendes & Brasil '66
"Silent Night, Holy Night",Mahalia Jackson
Next Door To An Angel,Neil Sedaka
Tears Of Joy,Chuck Jackson
The Crying Game,Brenda Lee
Does Your Chewing Gum Lose It's Flavor (On The Bedpost Over Night),Lonnie Donegan And His Skiffle Group
Tell Me Why,Elvis Presley With The Jordanaires
Wonderful World,Sam Cooke
A Lover's Question,Otis Redding
"Jailer, Bring Me Water",Trini Lopez
Baby You Come Rollin' Across My Mind,The Peppermint Trolley Company
Don't Take Your Love From Me,Gloria Lynne
Monsters' Holiday,"Bobby ""Boris"" Pickett And The Crypt-Kickers"
Lovesick Blues,Frank Ifield
Forgive Me,Al Martino
I Want To Hold Your Hand,Boston Pops Orchestra Arthur Fiedler
Twistin' U.S.A.,Danny & The Juniors
Blue Angel,Roy Orbison
Dirty Man,Laura Lee
Hot Pepper,Floyd Cramer
I Could Have Loved You So Well,Ray Peterson
B-A-B-Y,Carla Thomas
Beyond The Sea,Bobby Darin
Can I Get To Know You Better,The Turtles
Sunshine Games,The Music Explosion
Blowin' In The Wind,"Peter, Paul & Mary"
Every Day I Have To Cry,Steve Alaimo
A Lover's Question,Ernestine Anderson
Melancholy Music Man,The Righteous Brothers
What A Sweet Thing That Was,The Shirelles
Blue Side Of Lonesome,Jim Reeves
"Workout Stevie, Workout",Little Stevie Wonder
Little Miss Sad,The Five Emprees
Baby Make Your Own Sweet Music,Jay And The Techniques
La La La (If I Had You),Bobby Sherman
Talk To Me,Sunny & The Sunglows
Home Cookin,Jr. Walker & The All Stars
Magic Wand,Don & Juan
"Never, Never",The Jive Five With Joe Rene And Orchestra
I Can't Believe I'm Losing You,Frank Sinatra
I Got To Go Back (And Watch That Little Girl Dance),The McCoys
Judy Loves Me,Johnny Crawford
Don't Pat Me On The Back And Call Me Brother,John W. Anderson presents KaSandra
Any Way You Want It,The Dave Clark Five
Count Every Star,Donnie and The Dreamers
It Hurts Me,Bobby Goldsboro
Tobacco Road,The Nashville Teens
Funky Walk Part I (East),Dyke And The Blazers
Ain't Nothing Like The Real Thing,Marvin Gaye & Tammi Terrell
Silly Boy (She Doesn't Love You),The Lettermen
Shout - Part I,Joey Dee & the Starliters
I Should Care,Gloria Lynne
"Que Sera, Sera (Whatever Will Be, Will Be)",The High Keyes
Mendocino,Sir Douglas Quintet
Trust In Me,Etta James
Fancy,Bobbie Gentry
What Time Is It?,The Jive Five With Eugene Pitts
Joey Baby,Anita & Th' So-And-So's
Campfire Girls,Billy Joe Royal
The One Who Really Loves You,Mary Wells
You've Lost That Lovin' Feeling,Dionne Warwick
I Stand Accused (Of Loving You),The Glories
"I Surrender, Dear",Aretha Franklin
The Boogaloo Party,The Flamingos
Mission Bell,Donnie Brooks
I Want To Take You Higher,Sly & The Family Stone
Honky Train,Bill Black's Combo
Desafinado,Stan Getz/Charlie Byrd
"Hi-Lili, Hi-Lo",Richard Chamberlain
Lover's Holiday,Peggy Scott & Jo Jo Benson
He Wore The Green Beret,Nancy Ames
Volare,Bobby Rydell
"Theme From ""A Summer Place""",The Lettermen
The Jitterbug,The Dovells
Ride My See-Saw,The Moody Blues
A Little Bitty Tear,Burl Ives
Ooh Baby,Bo Diddley
Gonna Give Her All The Love I've Got,Jimmy Ruffin
The Blizzard,Jim Reeves
I'm So Glad I Fell For You,David Ruffin
Security,Etta James
Tramp,Otis & Carla
Things,Bobby Darin
I Am The Walrus,The Beatles
I Told You So,Jimmy Jones
Summer Nights,Marianne Faithfull
Hardhearted Hannah,Ray Charles
High On Love,The Knickerbockers
Men Are Gettin' Scarce,Joe Tex
Sippin' 'N Chippin',The T-Bones
Birthday,Underground Sunshine
Pink Chiffon,Mitchell Torok
All Alone Am I,Brenda Lee
Ain't That Peculiar,Marvin Gaye
Once Upon A Time,Rochell And The Candles With Johnny Wyatt
Drum Stomp,Sandy Nelson
Ticket To Ride,The Beatles
Build Me Up Buttercup,The Foundations
Warmed Over Kisses (Left Over Love),Brian Hyland
Kissin' And Twistin',Fabian
Spring In Manhattan,Tony Bennett
I Shot Mr. Lee,The Bobbettes
All You Need Is Love,The Beatles
Just A Little Bit Better,Herman's Hermits
We Belong Together,Jimmy Velvet
On The Road Again,Canned Heat
Never On Sunday,The Chordettes
Goo Goo Barabajagal (Love Is Hot),Donovan/Jeff Beck Group
The Oogum Boogum Song,Brenton Wood
A Little Bit Of Soap,The Jarmels
Sweetest One,The Metros
Kansas City,Trini Lopez
Is There Any Chance,Marty Robbins
Isn't It Lonely Together,Robert Knight
"You Need Me, Baby",Joe Tex
Any Other Way,Chuck Jackson
Nobody Knows You When You're Down And Out,Nina Simone
He's Sure The Boy I Love,The Crystals
Montage From How Sweet It Is (I Know That You Know),The Love Generation
Havin' Fun,Dion
Kommotion,Duane Eddy
Dear Dad,Chuck Berry
I Can't Stop Talking About You,Steve & Eydie
The Crowd,Roy Orbison
Venus In Blue Jeans,Jimmy Clanton
Come Tomorrow,Manfred Mann
(Such An) Easy Question,Elvis Presley With The Jordanaires
Do It Right,Brook Benton
The Puppet Song,Frankie Avalon
Did You Ever,The Hullaballoos
It'll Never Be Over For Me,Baby Washington
Painter,Lou Christie
I Say Love,The Royal Guardsmen
The Duck,Jackie Lee
Hot Pastrami,The Dartells
Promised Land,Chuck Berry
Wonderful,Blackwell
Mickey's Monkey,The Miracles
Too Hot To Hold,Major Lance
Sukiyaki,Kyu Sakamoto
If I Were A Carpenter,Four Tops
(There Was A) Tall Oak Tree,Dorsey Burnette
Dear Eloise,The Hollies
Don't Cry My Love,The Impressions
Does Your Mama Know About Me,Bobby Taylor & The Vancouvers
There Goes My Everything,Jack Greene
Don't You Care,The Buckinghams
Someday (You'll Want Me to Want You),Della Reese
You Mean Everything To Me,Neil Sedaka
As Long As She Needs Me,Sammy Davis Jr.
Let's Limbo Some More,Chubby Checker
Hitch Hike,Marvin Gaye
Don't Wait Too Long,Tony Bennett
When You're Young And In Love,Ruby And The Romantics
"Time, Time",Ed Ames
Gone,The Rip Chords
Cindy's Birthday,Johnny Crawford
"Summertime, Summertime",The Jamies
Lover's Island,The Blue Jays
I Want To Be With You,Dee Dee Warwick
Dumb Head,Ginny Arnell
Take Time To Know Her,Percy Sledge
Anything Goes,Harpers Bizarre
Be My Boy,Paris Sisters
(She's) Some Kind Of Wonderful,The Fantastic Johnny C
"Truly, Truly, True",Brenda Lee
"Don't Wake Me Up In The Morning, Michael",Peppermint Rainbow
Hound Dog Man,Fabian
Hot Rod Lincoln,Johnny Bond
And I Love Her,The Beatles
Mama (He Treats Your Daughter Mean),Ruth Brown
My World Fell Down,Sagittarius
Quite A Party,The Fireballs
Like Columbus Did,The Reflections
"Little Ole Wine Drinker, Me",Dean Martin
Harmony,Billy Bland
Money (That's What I Want) (Part 1),Jr. Walker & The All Stars
Still,The Sunrays
Did You See Her Eyes,The Illusion
I Guess I'll Always Love You,The Isley Brothers
A Minute Of Your Time,Tom Jones
"I Don't Want Nobody To Give Me Nothing (Open Up The Door, I'll Get It Mysel",James Brown
Pretty World,Sergio Mendes & Brasil '66
Good Lovin' Ain't Easy To Come By,Marvin Gaye & Tammi Terrell
Lonely Summer,The Shades Of Blue
Too Many Fish In The Sea & Three Little Fishes,Mitch Ryder And The Detroit Wheels
I'm Hurtin',Roy Orbison
Twistin' All Night Long,Danny & The Juniors with Freddy Cannon
Walk Slow,Little Willie John
I Can't Help It (If I'm Still In Love With You),B.J. Thomas
Let's Go Again (Where We Went Last Night),Hank Ballard And The Midnighters
Sherry Don't Go,The Lettermen
It's For You,Cilla Black
Over The Rainbow,The Demensions
Keep On Lovin' Me Honey,Marvin Gaye & Tammi Terrell
Let's Get Together,We Five
Your Other Love,The Flamingos
